spotifyID,song_name,Wonder,Transcendence,Tenderness,Nostalgia,Peacefulness,Power,Joy,Tension,Sadness
72C5xC43NiRHNxToiS5Ooe,Alejandro Wills - Ojeras,0.354664146900177,0.01124545093625784,0.020446375012397766,0.004844652954488993,0.05235520005226135,0.09375771880149841,0.13553012907505035,0.20317476987838745,0.12398157268762589
7psjUPEJKUCGUqfzNLNrD3,Marta Gómez - Canción de cuna para dormir a un negrito,0.4115462005138397,0.011177264153957367,0.016272153705358505,0.0030950051732361317,0.11681318283081055,0.05141976848244667,0.11565357446670532,0.05015573278069496,0.22386714816093445
7p0eXdWNyOG1yTVFizpfzs,La-33 - Arrullo y Son,0.02458542212843895,0.0030896274838596582,0.03654693439602852,0.0003215804463252425,0.030517835170030594,0.06415869295597076,0.749634861946106,0.0214313305914402,0.06971368938684464
2KeuITUac0VamR5r8bOWYv,Los Warahuaco - El Pescador de Barú,0.0011430932208895683,0.0009258289355784655,0.01046340074390173,8.9916911747423e-06,0.0003986232914030552,0.48163625597953796,0.2934298515319824,0.12172804772853851,0.09026582539081573
7aW5GTai2cXQNETwgwNare,Alfredo Gutierrez - El Guayabito,0.007801709230989218,0.0009671724401414394,0.0009704924887046218,0.00033079562126658857,0.0014704972272738814,0.08684011548757553,0.8929235339164734,0.005440130829811096,0.0032554722856730223
1TPZ028i7BWWS5xW4UN9ss,Carlos Vives - La Tierra del Olvido,0.03716671094298363,0.021748166531324387,0.04781763628125191,0.0021378020755946636,0.13552060723304749,0.10287275165319443,0.4730590581893921,0.0164798591285944,0.16319726407527924
2kyZ91ZBJOxaBLiDtdF6uj,Cimarron - Mi sombrero (My Hat),0.007693680468946695,0.00025289086624979973,0.008816826157271862,0.0002771539438981563,0.00040674328920431435,0.06803902238607407,0.8536844849586487,0.05961080268025398,0.0012182130012661219
3stiWNufj1DFhrayLkkIad,Los Corraleros De Majagual - Cumbia Saramuya,1.199220605485607e-05,6.715862355122226e-07,2.0557706648105523e-07,1.0212852785684845e-09,3.5157166067278922e-09,5.875447823200375e-05,0.9999027252197266,2.5574217943358235e-05,1.1569360935936857e-07
0gKhhJ2vOwfPSl4s8vwWSi,Los Caballeros De Colón - Con Los Caballeros,0.0030056023970246315,0.004226102493703365,0.05327209085226059,2.266584857579801e-07,2.237326407339424e-05,0.0596991628408432,0.4011165499687195,0.07229837775230408,0.40635955333709717
0wM1XOILTiDEUKee1TBCMP,Yin Carrizo - 20 de Enero en Ocu,0.014505930244922638,0.016796309500932693,0.017921974882483482,0.0028591430746018887,0.010790917091071606,0.22586248815059662,0.6962018013000488,0.009047308936715126,0.0060140108689665794
3I0LuwMIeMbsoYqC8tMezc,Rubén Blades - La Ruta,0.005696114152669907,0.07787900418043137,0.09819695353507996,0.00022362166782841086,0.001036373432725668,0.4370456039905548,0.2651869058609009,0.05141804367303848,0.06331750005483627
2KIx8hXDl98Eiiag6WPqrM,Rubén Blades - Te Odio Y Te Quiero,0.05335380882024765,0.00011155590618727729,0.03768579661846161,0.0005548577173613012,0.015421883203089237,0.008687403984367847,0.5591046214103699,0.020181844010949135,0.3048982620239258
4XXPUMw5HXzcjjvcc4kWjo,Azuquita - Mujer Celosa,0.006632056552916765,0.004328079521656036,0.014415161684155464,0.0004983237013220787,0.0051224855706095695,0.2775747776031494,0.680368185043335,0.007927466183900833,0.0031333952210843563
2fw385fOlwRdOMuZ7W2TmC,Los Locos - El Venao,0.008563371375203133,0.000237985557760112,1.526357482362073e-05,1.0117702913703397e-05,2.1238009139779024e-05,0.18627233803272247,0.16835013031959534,0.6364785432815552,5.1115544920321554e-05
27FQODDsgQRCrhqs3cFZmF,Rumbatá Big Band - Porro Medley,0.03828563541173935,0.011600435711443424,0.07024677097797394,0.0019804935436695814,0.010602017864584923,0.280178964138031,0.5526803135871887,0.02512100152671337,0.00930414255708456
0AtkLMheB17C3CYc1FbzmI,Oscar D'León - Mi Raza Negra,0.0003991840058006346,0.002569497562944889,0.0008712946437299252,0.00016004923963919282,0.0011119259288534522,0.8638181090354919,0.1242353618144989,0.005671762395650148,0.001162695582024753
4JApaWpUcDWCr8aVfiaaze,Fruko Y Sus Tesos - Fruko's Boogaloo,2.9843615266145207e-05,0.00015776413783896714,4.055136378156021e-05,1.0182443332951152e-07,1.6323525642292225e-06,0.9151995182037354,0.06637147814035416,0.010040175169706345,0.008158944547176361
3AqYTORI0rYSqnqBw6gCb5,La tropa - Lluvia Con Nieve,0.002954829251393676,0.0011510476469993591,0.0025853354018181562,0.00010346504132030532,0.00121498282533139,0.0672748014330864,0.865565299987793,0.04965893551707268,0.009491350501775742
6qncrp6Vl1imTPpxcV3DoK,Wayne Gorbea's Salsa Picante - Dejame Un Lado,0.002845658455044031,0.007071352563798428,0.06721596419811249,1.738911851134617e-05,0.0027369889430701733,0.06073421612381935,0.6864299178123474,0.05435743182897568,0.1185910552740097
6OjwMUQIffS74Z2qIsWmVO,Marco Barrientos - Nada Es Imposible,0.28819456696510315,0.0033433097414672375,0.011769384145736694,0.004533316008746624,0.01735863834619522,0.1493910253047943,0.49287253618240356,0.01978692039847374,0.012750344350934029
4yTLmbmdClGtxiABVcpEk2,Chango Farias Gomez - Rumbas - En Vivo,0.04620497673749924,0.16220887005329132,0.0387364961206913,0.007872851565480232,0.03884648159146309,0.08124551177024841,0.1443990021944046,0.15543551743030548,0.3250501751899719
4iEBAbgNDDeAX4hrU2HdhS,Suni Paz - La Pájara Pinta (The Spotted Bird),0.17120900750160217,0.05003151297569275,0.027036625891923904,0.010510466061532497,0.13545437157154083,0.08213247358798981,0.20339076220989227,0.09659481048583984,0.22364003956317902
08oSf3enmWZfZVQMSSUw1I,Soledad Bravo - Si el poeta eres tú,0.012657811865210533,0.45001083612442017,0.17180071771144867,0.0006560278707183897,0.0050034299492836,0.002673338633030653,0.012233877554535866,0.1716565638780594,0.173307403922081
4InZI0b1MRtKyb1RIot3If,Atahualpa Yupanqui - Nada Mas (Homenaje a Ernesto Guevara),0.08099392056465149,0.06936392188072205,0.006302936933934689,0.0008138823905028403,0.07878686487674713,0.013408944010734558,0.04015124589204788,0.06023460999131203,0.6499437093734741
6PUZONcaV2zDpla9EAWbVQ,Caterina Valente - Quiéreme mucho,0.05032026767730713,0.017588267102837563,0.01770227774977684,0.0008284856448881328,0.06299518048763275,0.01808536984026432,0.04101068526506424,0.07320749759674072,0.7182619571685791
15VJ4TNlnzk8RMSRl64WTt,De Norte A Sur - El gavilan (Venezuela),0.0027455005329102278,0.0001083106835721992,0.010549232363700867,1.5598041500197724e-05,0.0021342632826417685,0.0018395367078483105,0.7566688656806946,0.12051655352115631,0.10542210191488266
4O2LZzOjxDem3j71yhin48,Guillermo Portabales - Se contento el jibarito,0.5035033822059631,0.03079979121685028,0.0020121687557548285,0.001279737101867795,0.3553701639175415,0.0025473672430962324,0.08354578912258148,0.006441252306103706,0.014500445686280727
2ntFTAnS3pwXsSP0PXTVm6,Mercedes Sosa - Chacarera De Las Piedras,0.14614920318126678,0.05162236839532852,0.13395123183727264,0.010914732702076435,0.082741878926754,0.0593467578291893,0.12704315781593323,0.0869305208325386,0.30130013823509216
6tx719DGT8HQhTN61h3CAj,Juan Gabriel - Buenos Días Señor Sol,0.013465744443237782,0.056446515023708344,0.011902103200554848,0.0018387436866760254,0.024001095443964005,0.015387874096632004,0.8020377159118652,0.03956146538257599,0.03535866364836693
0Rz0bLu0ksdYv8Szl4yxM7,Chalino Sanchez - El Cabo Sauceda,8.238897862611338e-06,0.00021079745783936232,2.4859848508640425e-06,1.170918650927888e-07,1.1858041943924036e-06,5.845777195645496e-06,0.999636709690094,0.00013269606279209256,1.9774588508880697e-06
2Wt26eFSwT5bSZV6QmtmEB,Zoé - Renacer,0.0030111183878034353,0.0002545603201724589,0.0031656539067626,0.000589636736549437,0.0018416569801047444,0.0009472888195887208,0.0033156212884932756,0.007280138321220875,0.9795942902565002
7CkmgkUbROGmod72MW5SCy,Trio Mexico - Peregrina,0.0012566052610054612,0.002071887021884322,0.0020798551850020885,2.1865318558411673e-05,0.0006658785860054195,0.00054815603652969,0.008579868823289871,0.0070602078922092915,0.9777158498764038
4SG79mPALRVkhL33THFL8v,Pedro Infante - Fallaste Corazón,0.004586571361869574,0.001095495535992086,0.7239035367965698,2.3582086214446463e-05,0.00019509575213305652,0.00219621229916811,0.02642044983804226,0.18274851143360138,0.05883043259382248
60uWDMpOnm7dK3KhRKsMQQ,Lydia Mendoza - Te Dedico Esta Canción,0.02464195154607296,0.0024852450005710125,0.1479184478521347,0.00039439141983166337,0.017786916345357895,0.010502982884645462,0.378953754901886,0.11626118421554565,0.3010551631450653
7BCiiW82fpEmlj6MlauO8L,Los Campesinos De Michoacan - Una Plegaria a Mi Madre,0.04907606542110443,0.0015603944193571806,0.13333073258399963,0.0005131861544214189,0.01672685332596302,0.006051246542483568,0.30612698197364807,0.06385909765958786,0.42275553941726685
1F2Dirip1GstLUIGcK2WSw,Los Camperos de Valles - La Leva,0.0029924099799245596,0.0024872825015336275,0.00014566135359928012,5.083705764263868e-05,0.0029067678842693567,0.00031646821298636496,0.9732640981674194,0.004516031593084335,0.013320845551788807
2JS8zVzrwyQip7fVA5rf3M,José Feliciano - Bamboleo _ Caballo Viejo,0.033922068774700165,0.01293994765728712,0.03935083746910095,0.004381269216537476,0.011653940193355083,0.23578357696533203,0.596655011177063,0.05607414245605469,0.009239109233021736
5EmEWen4st0uU1tVT1ZCIq,Ivy Queen - Entiende,0.0001691425422905013,0.0001912584266392514,9.848473382589873e-06,4.290027936804108e-05,3.9103393646655604e-05,0.9972822070121765,0.000995458452962339,0.0011529778130352497,0.00011711841216310859
068i7gxb7kxAAH7LPSpyvT,Marc Anthony - Celos,0.039504583925008774,0.02861710637807846,0.041592542082071304,0.008837253786623478,0.006181466858834028,0.3888552486896515,0.4142553508281708,0.06539494544267654,0.0067614344879984856
6w65FnNlAuJ3YaKcb4ReWT,Trío Borinquen - Mi Patria Tiembla,0.0026917080394923687,0.000791216385550797,0.10135278105735779,0.0004030715499538928,0.0016213940689340234,0.0006697639473713934,0.014080548658967018,0.07002666592597961,0.8083629012107849
5nPLu9o9YYwDtQ3uZDDlm5,Ray Barretto - Alma Con Alma,0.04130491986870766,0.006300574634224176,0.010926946066319942,0.0007276259129866958,0.3132978081703186,0.02548571303486824,0.1218000277876854,0.016381461173295975,0.46377483010292053
6BnvLEgL43G3la9JPjnwAA,Ecos de Borinquen - Soñando con regresar (Dreaming of Returning),0.010381578467786312,0.0010481561766937375,0.004628234077244997,0.0002408710861345753,0.0034995414316654205,0.003644496900960803,0.9609477519989014,0.009246266447007656,0.006363119464367628
6fBg13RcsIcctdPANAiwI5,Los Jibaros - Aguinaldo De Nacimiento,0.006925438996404409,0.00023671325470786542,0.0011620173463597894,0.0003630195278674364,0.0003986105148214847,0.0028659647796303034,0.9727851152420044,0.008729885332286358,0.0065331668592989445
5CgfPOaeREAvGeczYCwta8,Eddie Bobé - Rumba Para Los Olu Bata,0.012920869514346123,0.01814659871160984,0.01353167463093996,0.006909294985234737,0.1367815136909485,0.5475559234619141,0.16481301188468933,0.051585324108600616,0.04775575175881386
2ZowHpJhRCJO5l6WR9aQsd,Chango Farias Gomez - Los Ejes de Mi Carreta - En Vivo,0.07037848234176636,0.04053318500518799,0.03942529112100601,0.0015823838766664267,0.021785927936434746,0.15904419124126434,0.2572254240512848,0.07429209351539612,0.33573299646377563
6lRhgvPcajzV9p3jE0zCsf,Ingrid Rosario - Que Se Llene Tu Casa,0.3368854820728302,0.006500718649476767,0.011000613681972027,0.01570497453212738,0.011873696930706501,0.5241037607192993,0.02930205501616001,0.03763904795050621,0.026989566162228584
4f131ZKqnk9SudTFYcnJU7,Soledad Bravo - Hasta siempre,9.652684821048751e-05,0.9941253662109375,9.051862434716895e-05,5.12927044837852e-06,0.00017504928109701723,0.00026234949473291636,0.000918560370337218,0.0018970302771776915,0.0024295966140925884
08b79I9eCjbiERXg03Xr2X,Daniel Viglietti - Canción del Hombre Nuevo,0.009182309731841087,0.006773221306502819,0.008668736554682255,0.00021262638620100915,0.004017684608697891,0.004890677984803915,0.0044181267730891705,0.09479233622550964,0.8670442700386047
4JDTHGwzppvlFD6cXHjt5h,Mercedes Sosa - Guitarra Dímelo Tú - En Vivo,0.08941302448511124,0.026252450421452522,0.006584529764950275,0.0023010196164250374,0.027361895889043808,0.010361072607338428,0.11616259068250656,0.051177702844142914,0.6703858971595764
1z8095s2trSiUUDIjSz9UJ,Tahuantinsuyo - Zorzalito Negro,0.0027793911285698414,0.026281800121068954,0.12470626831054688,0.00041162280831485987,0.005571931600570679,0.012646039016544819,0.7117688655853271,0.03210204467177391,0.08373220264911652
6rIaNE6siPSCPpTnOr0V20,Orquesta Melodías del 40 - Inspiración para Ti - Remasterizado,0.01048877090215683,0.021178405731916428,0.46543294191360474,0.009806212037801743,0.002399677876383066,0.010902974754571915,0.035707008093595505,0.24110928177833557,0.20297476649284363
64RQNE6m3Hcbcn6hcBpGf7,Cartola - Sei Chorar,0.03189298138022423,0.001888628234155476,0.006697174161672592,0.00013623003906104714,0.0033916039392352104,0.08262168616056442,0.6795393228530884,0.08201892673969269,0.111813485622406
6qyqNr0pXGG2g9z4d3EFMW,Carmen Miranda - Chica Chica Boom Chic,0.3642995059490204,0.011826709844172001,0.008027652278542519,0.0006298256339505315,0.04871869832277298,0.0016392329707741737,0.467140793800354,0.09195798635482788,0.005759562831372023
4KvcjjSFr18c3Tm1X3O365,Roberto Carlos - Esa Mujer (feat. Alejandro Sanz),0.2348012924194336,0.022337505593895912,0.047409117221832275,0.014524281024932861,0.04427984356880188,0.023699665442109108,0.3881157338619232,0.13319392502307892,0.09163860231637955
5hQJQPzIyU8oo7XWQpttYx,Gilberto Gil - Ouço,0.16299712657928467,0.07782178372144699,0.08062418550252914,0.053678445518016815,0.24945491552352905,0.08447680622339249,0.10771118849515915,0.1021779328584671,0.08105755597352982
2efSFJqV3SuXd113QWcQgG,Fernanda Cabral - Praianos (feat. Chico César),0.3581717312335968,0.00846109539270401,0.5289320349693298,0.007476196624338627,0.008236607536673546,0.014251316897571087,0.04709021374583244,0.01185591984540224,0.0155249098315835
5G3DIojPwYLhkgem62QmFU,Chico Science - Da Lama ao Caos,0.01206685695797205,0.0005884660640731454,0.0007947898120619357,0.00013052142458036542,0.0007873262511566281,0.08373895287513733,0.8334481120109558,0.04968925938010216,0.01875578984618187
0PHGV9pWYv91WCeCXhdWye,Elis Regina - Triste,0.2438838630914688,0.02370360866189003,0.01768941432237625,0.00664075231179595,0.3210006654262543,0.07391582429409027,0.1363348364830017,0.02389313280582428,0.1529378592967987
1ZHfMFfKdpFmAIAXIWK9LH,Baden Powell - Canto de Ossanha,0.06948783248662949,0.0088433176279068,0.2973072826862335,0.0007536200573667884,0.037057291716337204,0.17867960035800934,0.27116450667381287,0.020343733951449394,0.1163627877831459
4bTtcW1liG0xX7nizfwSow,João Gilberto - Ela é Carioca,0.12757648527622223,0.03987421467900276,0.043150488287210464,0.010658608749508858,0.2102702260017395,0.09820157289505005,0.11919432878494263,0.06597404181957245,0.2851000428199768
3bPfrgEYx4ncxqTHpVgfC8,Luciana Souza - Meu Pai,0.1948660910129547,0.002435710048303008,0.03137391805648804,0.0002734900335781276,0.4800930917263031,0.02621435932815075,0.09446782618761063,0.011922496370971203,0.1583530604839325
5ZtJHTii7VocLmeLhZ29Jf,Dinho Nascimento - Tainá,0.09759140014648438,0.0029763246420770884,0.2942574620246887,0.00017083468264900148,0.0075307018123567104,0.07098749279975891,0.506856381893158,0.007368346210569143,0.012261091731488705
6UGwNqWs6ruNU2dIrEJ8a0,Astrud Gilberto - Água de Beber,0.0005568890483118594,0.00010063207446364686,0.0008987097535282373,4.396867097966606e-06,0.0010560627561062574,0.0004145238781347871,0.991811990737915,0.003720171982422471,0.0014366245595738292
5kB8WUUla9s2w7yXD7h4CQ,Luis Miguel - Sabor a Mi,0.1649651825428009,0.002019687322899699,0.6449571847915649,0.0033906532917171717,0.028462665155529976,0.027144767343997955,0.06367611140012741,0.01875615119934082,0.04662760719656944
382STQaG5Tmbgl7c50ympq,María de Lourdes - Que Te Vaya Bonito,0.031054219231009483,0.07138609141111374,0.11560314148664474,0.0015798792010173202,0.06116476655006409,0.047928761690855026,0.07078275829553604,0.32497406005859375,0.2755263149738312
64DGQA87X5eZeOlnxIygsR,Vicente Fernández - Por Si Volvieras,0.266526997089386,0.011249045841395855,0.04059181734919548,0.01709091290831566,0.049101322889328,0.18849709630012512,0.22566497325897217,0.04941987618803978,0.15185795724391937
19OBH0CBxyhMyTwlxjVC0m,Armando Manzanero - Mía,0.01930939219892025,0.057174474000930786,0.10729977488517761,0.00035799870966002345,0.0074755363166332245,0.10516879707574844,0.5664641857147217,0.056938204914331436,0.07981163263320923
1jE8GlykZ1yw0RAor8Z8zP,Jaguares - No Importa,0.05925358086824417,0.006356160622090101,0.0227427426725626,0.004809550009667873,0.05930617079138756,0.018684014678001404,0.03525308147072792,0.027764512225985527,0.7658302783966064
135Ns5af7wyS7pOgeBRxJv,Trío Cantores del Pánuco - El Sacamandú,0.010747740045189857,0.1455642580986023,0.031304553151130676,0.0011293110437691212,0.008680246770381927,0.08627783507108688,0.6102173328399658,0.09618911892175674,0.00988958403468132
4akA0jXMAwk1KVg7F2pHbF,Mike Laure Jr - Atrevete y Cuentale,0.010637667961418629,0.011937039904296398,0.049741193652153015,0.0014932574704289436,0.7196167707443237,0.018427306786179543,0.07734978199005127,0.010807596147060394,0.09998934715986252
72qbqvuzJN0fZJXVRNVf30,Los Caminantes - Puruxón Cahuicia,0.10113861411809921,0.0007432227139361203,0.41487985849380493,0.0016561459051445127,0.15266357362270355,0.030618127435445786,0.014797394163906574,0.10999571532011032,0.17350739240646362
6S4ZDhnPA6usxi7gSzC7HT,Isidro Lopez - A Ver Si Me Olvidas,0.0861414447426796,0.009366894140839577,0.034879498183727264,0.002100202953442931,0.03149224817752838,0.019776476547122,0.031358107924461365,0.07543996721506119,0.7094451785087585
2QQMjvrRlC0zBQCrlWijSf,Los Hermanos Pérez Maya - La Presumida,0.28559553623199463,0.000994239584542811,0.0010014016879722476,0.0011024157283827662,0.004506667144596577,0.005612460430711508,0.627990186214447,0.06584666669368744,0.007350486237555742
3jylBcSC2wYbH6QVD9Sadn,Cristina Maica - Qué Te Pasa Corazón,0.015006991103291512,0.001935011358000338,0.013378984294831753,0.0007587956497445703,0.001883476390503347,0.061587508767843246,0.8791112899780273,0.019324764609336853,0.0070128790102899075
1ziEb2b34hEssVrITjrX5a,Marco Toro Y Su Ensamble - Civilizacion,0.23284243047237396,0.010957021266222,0.2750026285648346,0.0019757563713937998,0.08830459415912628,0.03718286380171776,0.2919120490550995,0.01662265881896019,0.045199885964393616
1h3LHues4x1LNBWXr3lqFI,Vasallos del Sol - Sirenas,0.001708454336039722,0.0017535666702315211,0.0002843520196620375,3.834408289549174e-06,0.006062398664653301,0.0004346160567365587,0.003937220200896263,0.023355763405561447,0.9624598026275635
5sKkHrBJeXaJVxsKF7iRXP,Alberto Naranjo - Sin Tu Mirada,0.003764616558328271,0.2026655226945877,0.02486979030072689,0.00032355121220462024,0.0022537035401910543,0.12379362434148788,0.6077931523323059,0.02995321899652481,0.004582754801958799
1IfwdtV2kstO6WqKUpOQy5,Soledad Bravo - Los caminos,0.014333636499941349,0.004994850140064955,0.0006917620776221156,0.0001444553054170683,0.0017505118157714605,0.0157910268753767,0.2765495777130127,0.6831557750701904,0.0025883885100483894
2FcmSfTV12yWU82c4VuHKJ,Urbango Eduardo Baró - Milonga del 900,0.006437819451093674,0.0030729020945727825,0.01607784628868103,0.00019333072123117745,0.002606287132948637,0.0019828181248158216,0.0038111291360110044,0.008866732008755207,0.9569510221481323
148Hy5OSxtUS0jNwwiv6so,Ruben Rada - Amigo Mío No Sufras Tanto,0.021537810564041138,0.0012772678164765239,0.002628744812682271,0.0006864751339890063,0.0007321852026507258,0.7250239849090576,0.24226593971252441,0.003981390967965126,0.0018664933741092682
3eALmit99QwdZ5TpPKADQp,Alfredo Zitarrosa - Pa' l Que Se Va,0.0009888577042147517,0.02178494818508625,0.17151249945163727,2.8790731448680162e-05,0.0007330350345000625,0.0006660220678895712,0.005645157769322395,0.05464690551161766,0.7439937591552734
1kjq7Hv6MMC6KmoSIM4KnK,Grupo Electronico Keguay - Alumbra Luna,0.0002638777659740299,1.2332915503066033e-05,3.6864519643131644e-05,6.11151236284968e-08,1.8241444195155054e-06,0.00031170278089120984,0.9990649819374084,0.00029654367244802415,1.1917824849660974e-05
5kVtdLeqffeuaJMMSbM07F,Julio Sosa - Sus Ojos Se Cerraron (with Leopoldo Federico y Su Orquesta),0.029134633019566536,0.007403771858662367,0.015457513742148876,0.00120695645455271,0.038033485412597656,0.0199725441634655,0.02197525091469288,0.0928293764591217,0.7739864587783813
2RiFT9ZJhR8jcBaz5Si7DC,Jorge Drexler - Despedir a los glaciares,0.30887022614479065,0.0017850922886282206,0.029343033209443092,0.0012699976796284318,0.04068801552057266,0.005620582029223442,0.062484730035066605,0.020334454253315926,0.5296037793159485
0UjM15IsJ9mMZT2kxcxhxF,Daniel Viglietti - Yo Nací en Jacinto Vera,0.02965463511645794,0.02196367271244526,0.009596269577741623,0.0005314330919645727,0.05319107696413994,0.00818768423050642,0.020676206797361374,0.025272224098443985,0.8309268951416016
1D33YKTE6nQA96IaSKWlV5,Raul Jaurena - Pa' Que Bailen Los Muchachos,0.02776854857802391,0.008964527398347855,0.1439700424671173,0.0012579531176015735,0.04761647433042526,0.02350722625851631,0.04522202908992767,0.08217090368270874,0.6195223331451416
7Gqkz5d8RdmVjddyxdqiaK,Carlos Benavides - Como un Jazmín del País,0.003596176626160741,0.056129880249500275,0.23438851535320282,0.0005773744778707623,0.0008820327930152416,0.0029009042773395777,0.006682266481220722,0.12694881856441498,0.5678939819335938
2zTNEgnbcjcyUqZLSDfxhq,Los Gauchos de Roldán - Polca del 1904 (The 1904 Polca),0.002012781333178282,0.13050565123558044,0.06598978489637375,0.0009925126796588302,0.0025336649268865585,0.003534062532708049,0.6367868185043335,0.036306291818618774,0.12133846431970596
7my3TOMotQsiwkwyl3q9lg,Jorge Drexler - Toíto cái lo traigo andao - Cara B,0.22211477160453796,0.013947663828730583,0.09508021920919418,0.0010000065667554736,0.06306116282939911,0.033999375998973846,0.1234729066491127,0.10877713561058044,0.33854666352272034
0Qr8nK59gdzidJ688tfdjK,Juan Luis Guerra 4.40 - Me Enamoro de Ella,0.000998942879959941,0.0006124037317931652,0.0032323873601853848,3.058653965126723e-05,0.000121998084068764,0.009252993389964104,0.9824121594429016,0.003130989847704768,0.00020764990767929703
0sFPuPPozGKMXZOU8q7GTp,Prince Royce - Tumbao (feat. Gente de Zona & Arturo Sandoval),0.018972309306263924,0.009425207041203976,0.017806213349103928,0.00017305139044765383,0.0025152212474495173,0.06617304682731628,0.8666903972625732,0.011765495873987675,0.006478996016085148
5O1LrXgtUg9cZyw9hMdI6H,Aventura - 9_ 15 - Live,0.0008659278973937035,3.116688458248973e-05,5.929492544964887e-05,2.839788294295431e-06,1.6812338117233594e-06,0.017277643084526062,0.9697149395942688,0.011472689919173717,0.0005742230569012463
0H5HuPHYnAbx1xinL5Jw3r,Víctor Víctor & La Vellonera - La Casita,0.024128809571266174,0.0009444955503568053,0.05311529338359833,4.0653634641785175e-05,0.1343846619129181,0.011692287400364876,0.5836759209632874,0.018567053601145744,0.17345091700553894
47WfVHxxA4D8hxyFeyXVK7,Cuco Valoy - Matilda,0.0029535002540796995,0.0018789491150528193,0.0006760347168892622,0.0015914631076157093,0.0018594631692394614,0.06886781007051468,0.9183779954910278,0.0026270111557096243,0.0011678935261443257
4THV8iU0E5bW9uPLjDVWSC,Los Amigos Invisibles - Llegaste Tarde,0.09018056839704514,0.011975428089499474,0.10530548542737961,0.0052763065323233604,0.01574285514652729,0.023920444771647453,0.2687186896800995,0.2189936637878418,0.25988635420799255
3JXsJ1Lr8nlFXWwWWfAklr,Huracán de Fuego - El Arca de Noé,0.0050450656563043594,0.0010605270508676767,0.0021754340268671513,0.0015200277557596564,0.0011173388920724392,0.012886392883956432,0.9475483298301697,0.01776193454861641,0.010884791612625122
6JG5mw3SiruA9BaL274qZK,LIlia Vera - Son Chispitas,0.2880392074584961,0.027368979528546333,0.0927431732416153,0.005559767130762339,0.038461726158857346,0.026713090017437935,0.11281653493642807,0.1670709252357483,0.24122661352157593
7zuWTpms4sU8bDxMp8xOGV,Freyah - El Caminante,0.00048055092338472605,0.00030675146263092756,0.0009908420033752918,9.844247870205436e-07,1.316150610364275e-05,0.2582695484161377,0.6748706698417664,0.010608606971800327,0.05445890128612518
7BksgdV0Mg84hubP15M31F,Soledad Bravo - Po la tu perta yo pasi,0.09631910175085068,0.02619280479848385,0.04518906772136688,0.004559349734336138,0.250616192817688,0.05389498546719551,0.13650916516780853,0.04236064478754997,0.3443587124347687
5C2CbLumhLxMvSnwHEASaR,Los Condores - Cuequita del Relog,0.039405521005392075,0.0014039580710232258,0.009332496672868729,0.0016962846275418997,0.008245117962360382,0.025354811921715736,0.784705638885498,0.016817985102534294,0.11303849518299103
5m694y2pgzK8RH84W6vYnO,Kallawaya - Jallalla Chuquiago,0.01891934685409069,0.028800414875149727,0.1716165542602539,0.005511727649718523,0.006750997621566057,0.14713995158672333,0.4871980845928192,0.013351076282560825,0.12071172893047333
7I3Y3UnjaSFae4RwYx07ku,Luzmila Carpio - Qalay Qalay,2.585382571851369e-05,1.1287366760370787e-05,1.6856947695487179e-06,7.05931668676385e-09,1.2172323238246463e-07,0.0005553853115998209,0.998889148235321,0.0005062310374341905,1.0300645044480916e-05
1vxCAidwWPpuFWy9gNZK6f,Los Ruphay - Tihuanaku-Ilabayataqui,0.01307451818138361,0.10400731861591339,0.024032602086663246,0.0002489048056304455,0.002984679536893964,0.20474664866924286,0.483381062746048,0.04831786826252937,0.11920642107725143
1aJ4ziTzI7gbEjgqzSw4sB,Sukay - Estrella del Sur,0.03485681116580963,0.019422821700572968,0.055116064846515656,0.00043551521957851946,0.0012767608277499676,0.3967379629611969,0.42096012830734253,0.06275404244661331,0.008439972065389156
3g28goeIAUvyZ5OM1Hhx7k,Various Artists - Sicu Ensemble,0.028277063742280006,0.01137455739080906,0.00536078168079257,0.0026092887856066227,0.0036648602690547705,0.08574805408716202,0.32949474453926086,0.43942102789878845,0.09404973685741425
60xUP4eZDvNX0jwS3Q8AEJ,Los Ruphay - Jiquisiñani,0.07887374609708786,0.000864150992128998,0.0003425088943913579,0.0010165891144424677,0.0043615312315523624,0.8137713074684143,0.02500121109187603,0.06302467733621597,0.012744260020554066
56spTVSObeVetiH7X1hveP,Andanzas - Joropo,0.023302778601646423,0.24497610330581665,0.010546943172812462,0.0009692703024484217,0.09290842711925507,0.013853784650564194,0.16921299695968628,0.04680240526795387,0.3974273204803467
2rBmUbLL0eaxPFlpjXZePJ,Rumillajta - Jacku,0.039356816560029984,0.12075833976268768,0.019616546109318733,0.00322389486245811,0.17056937515735626,0.06223819777369499,0.20169228315353394,0.06765740364789963,0.3148871064186096
7zl5qGVMdyn8IeCZ8aS6yf,Manta Du Bolivia - Puñales,0.058997515588998795,0.02980590984225273,0.036648940294981,0.00275858654640615,0.1262008249759674,0.055982355028390884,0.26508331298828125,0.0714440569281578,0.35307860374450684
2P4hFT3Ozx2aLtYGEdCDBi,Sukay - Mama Criso,0.05158623307943344,0.035557977855205536,0.12452368438243866,0.0005788757698610425,0.010036442428827286,0.03115726262331009,0.16567502915859222,0.1546279639005661,0.42625659704208374
