spotifyID,song_name,start,end,Wonder,Transcendence,Tenderness,Nostalgia,Peacefulness,Power,Joy,Tension,Sadness
2s1sdSqGcKxpPr5lCl7jAV,Sia - Chandelier,0.0,25.6,0.07322264462709427,0.030497349798679352,0.0182181429117918,0.06884866207838058,0.033603742718696594,0.09527602791786194,0.4060153365135193,0.23654188215732574,0.03777618706226349
2s1sdSqGcKxpPr5lCl7jAV,Sia - Chandelier,23.04,215.04,0.17632021009922028,0.05701557546854019,0.048061471432447433,0.14001253247261047,0.07826483249664307,0.1676371842622757,0.033984556794166565,0.214748352766037,0.08395538479089737
36ux3YuUsGTWPT8fXclS45,Katy Perry - E.T.,0.0,115.2,0.06785592436790466,0.0758131891489029,0.030956370756030083,0.2097892314195633,0.0065919337794184685,0.27385029196739197,0.08023402839899063,0.23889102041721344,0.016018111258745193
1EzrEOXmMH3G43AXT1y7pA,Jason Mraz - I'm Yours,0.0,35.839999999999996,0.1668567657470703,0.04976075142621994,0.04802396148443222,0.02597598358988762,0.09047586470842361,0.1162707656621933,0.13111963868141174,0.28895193338394165,0.08256436884403229
1EzrEOXmMH3G43AXT1y7pA,Jason Mraz - I'm Yours,33.28,243.20000000000002,0.5440561175346375,0.010850833728909492,0.1406862437725067,0.01779015362262726,0.027909988537430763,0.05531230941414833,0.0742289125919342,0.1123967096209526,0.016768744215369225
2y4lAQpi5VTNLu2ldeTdUH,Miley Cyrus - We Can't Stop,0.0,232.96,0.09391661733388901,0.037390705198049545,0.017320314422249794,0.180254727602005,0.008995486423373222,0.28965461254119873,0.040732141584157944,0.3179066479206085,0.013828816823661327
1y4eb6hmAvsqlDOl3fx9kk,Katy Perry - Hot N Cold,0.0,38.4,0.0643550381064415,0.18383650481700897,0.08436788618564606,0.2608029842376709,0.0046354979276657104,0.23217646777629852,0.030173391103744507,0.13441582024097443,0.005236409604549408
1y4eb6hmAvsqlDOl3fx9kk,Katy Perry - Hot N Cold,35.84,122.88000000000001,0.021264573559165,0.0736289694905281,0.01693669892847538,0.11639387160539627,0.0033083208836615086,0.5049399137496948,0.02681431919336319,0.2330911010503769,0.0036222292110323906
5JLv62qFIS1DR3zGEcApRt,Katy Perry - Wide Awake,0.0,125.44,0.1482134312391281,0.10725673288106918,0.07679986208677292,0.35799625515937805,0.04590587317943573,0.09727910161018372,0.05680456757545471,0.07831694930791855,0.03142717853188515
49wOjOkS4pBK3PQnPnNYjb,The Cranberries - Zombie,0.0,15.36,0.08250154554843903,0.07694102823734283,0.12340673059225082,0.010213186964392662,0.09482059627771378,0.027409454807639122,0.025593101978302002,0.03296954184770584,0.5261448621749878
49wOjOkS4pBK3PQnPnNYjb,The Cranberries - Zombie,12.8,171.52,0.13572800159454346,0.14101055264472961,0.1169901117682457,0.15184925496578217,0.09681030362844467,0.07646926492452621,0.06679768115282059,0.10977340489625931,0.10457146912813187
4lCv7b86sLynZbXhfScfm2,Katy Perry - Firework,0.0,128.0,0.014971086755394936,0.014341714791953564,0.01392175443470478,0.02871168963611126,0.003018365940079093,0.06469275802373886,0.03561537712812424,0.8166747093200684,0.008052674122154713
6DkXLzBQT7cwXmTyzAB1DJ,Rihanna - What's My Name_,0.0,33.28,0.08230120688676834,0.05974644422531128,0.03487575799226761,0.14737308025360107,0.007162782829254866,0.11478006839752197,0.04408320412039757,0.4754573404788971,0.03422008827328682
6DkXLzBQT7cwXmTyzAB1DJ,Rihanna - What's My Name_,30.72,128.0,0.014136062934994698,0.03567781671881676,0.005332960281521082,0.032385729253292084,0.0006076314020901918,0.07226964086294174,0.013744990341365337,0.8241443634033203,0.0017008720897138119
009ImBOrIUlWgla8U05RAC,Katy Perry - Unconditionally,0.0,133.12,0.18507137894630432,0.04445353522896767,0.16906291246414185,0.14004047214984894,0.061612531542778015,0.084752656519413,0.12053989619016647,0.06583280861377716,0.12863388657569885
2lnzGkdtDj5mtlcOW2yRtG,"Shakira - Whenever, Wherever",0.0,194.56,0.17450915277004242,0.05860030651092529,0.1362209916114807,0.15017929673194885,0.05095040053129196,0.10363440215587616,0.14133022725582123,0.11913231015205383,0.06544291973114014
5Q0Nhxo0l2bP3pNjpGJwV1,Miley Cyrus - Party In The U.S.A.,0.0,115.2,0.0579228512942791,0.18659472465515137,0.0638156309723854,0.25569942593574524,0.009880264289677143,0.05973980203270912,0.0337844155728817,0.31289198994636536,0.0196708831936121
4PdJSsESm34djLfBde9Pr2,David Guetta - Would I Lie to You - Radio Edit,0.0,74.24000000000001,0.17575819790363312,0.10600925236940384,0.12823475897312164,0.13241319358348846,0.02256319485604763,0.05419762805104256,0.10073946416378021,0.21807453036308289,0.0620097741484642
4PdJSsESm34djLfBde9Pr2,David Guetta - Would I Lie to You - Radio Edit,71.68,120.32000000000001,0.024132439866662025,0.015906793996691704,0.0074617257341742516,0.02942398190498352,0.001109895994886756,0.009451144374907017,0.08617404103279114,0.8240386247634888,0.002301365602761507
4PdJSsESm34djLfBde9Pr2,David Guetta - Would I Lie to You - Radio Edit,117.76,163.84,0.07615622133016586,0.1375822126865387,0.061903636902570724,0.12597432732582092,0.009314164519309998,0.06423991918563843,0.19375824928283691,0.3217410147190094,0.009330268017947674
4PdJSsESm34djLfBde9Pr2,David Guetta - Would I Lie to You - Radio Edit,161.28,197.12,0.046208661049604416,0.023474622517824173,0.014293416403234005,0.03730732575058937,0.0027783249970525503,0.02384874038398266,0.05785064399242401,0.7900761961936951,0.004162188153713942
3w3y8KPTfNeOKPiqUTakBh,Bruno Mars - Locked out of Heaven,0.0,56.32,0.03741856664419174,0.21057407557964325,0.011822243221104145,0.06931544840335846,0.003395769512280822,0.0829969272017479,0.36455199122428894,0.21504442393779755,0.004880585707724094
3w3y8KPTfNeOKPiqUTakBh,Bruno Mars - Locked out of Heaven,53.76,92.16000000000001,0.02643759362399578,0.10954896360635757,0.015588670037686825,0.04768036678433418,0.0011901615653187037,0.021720757707953453,0.09015404433012009,0.6857390999794006,0.001940303249284625
3w3y8KPTfNeOKPiqUTakBh,Bruno Mars - Locked out of Heaven,89.6,138.24,0.028795339167118073,0.19136935472488403,0.01676299422979355,0.07673706114292145,0.003983309958130121,0.0819154679775238,0.332857221364975,0.2647262513637543,0.0028530703857541084
3w3y8KPTfNeOKPiqUTakBh,Bruno Mars - Locked out of Heaven,135.68,192.0,0.01653292588889599,0.12855279445648193,0.01882150024175644,0.05484197288751602,0.001968879485502839,0.009159905835986137,0.03258755803108215,0.7357097864151001,0.0018247050466015935
3w3y8KPTfNeOKPiqUTakBh,Bruno Mars - Locked out of Heaven,189.44,215.04,0.24289435148239136,0.11051350086927414,0.021487785503268242,0.10068962723016739,0.06290990114212036,0.15129119157791138,0.09476061910390854,0.1573740839958191,0.05807887017726898
3w3y8KPTfNeOKPiqUTakBh,Bruno Mars - Locked out of Heaven,212.48,232.96,0.07402553409337997,0.060899458825588226,0.0075831240974366665,0.02814493142068386,0.004617088939994574,0.08366274833679199,0.6216756701469421,0.11163538694381714,0.0077560292556881905
5B5eTk7DF8KVp1zpQoY1XY,Hoobastank - The Reason,0.0,130.56,0.2599717676639557,0.019508110359311104,0.0801897943019867,0.2425239384174347,0.08224262297153473,0.06684976071119308,0.06635259836912155,0.10484745353460312,0.07751399278640747
2vwlzO0Qp8kfEtzTsCXfyE,Miley Cyrus - Wrecking Ball,0.0,46.08,0.11335933208465576,0.09737250208854675,0.06180780008435249,0.2027323991060257,0.0464298315346241,0.1107083186507225,0.2731296122074127,0.05876047909259796,0.03569970652461052
2vwlzO0Qp8kfEtzTsCXfyE,Miley Cyrus - Wrecking Ball,43.52,176.64000000000001,0.08168230950832367,0.08334320038557053,0.032290950417518616,0.16756469011306763,0.017289286479353905,0.23975738883018494,0.04723985493183136,0.28922411799430847,0.04160818085074425
2vwlzO0Qp8kfEtzTsCXfyE,Miley Cyrus - Wrecking Ball,174.08,222.72,0.1129983514547348,0.04843652620911598,0.01973610743880272,0.1382237821817398,0.03631613776087761,0.42897799611091614,0.06298858672380447,0.12178274244070053,0.03053976781666279
37ZJ0p5Jm13JPevGcx4SkF,Bon Jovi - Livin' On A Prayer,0.0,28.16,0.3416222631931305,0.04535643011331558,0.04173959046602249,0.29688626527786255,0.016309458762407303,0.10300400108098984,0.0323459692299366,0.03611660376191139,0.08661948144435883
37ZJ0p5Jm13JPevGcx4SkF,Bon Jovi - Livin' On A Prayer,25.6,138.24,0.10592301189899445,0.07606871426105499,0.07709434628486633,0.48486265540122986,0.020336223766207695,0.11318475008010864,0.025254398584365845,0.07276926189661026,0.02450665272772312
2cZrrQMjB63c0iIugYH9zS,Pitbull - Rain Over Me (feat. Marc Anthony),0.0,20.48,0.5870708227157593,0.005718484986573458,0.006824147421866655,0.02278020977973938,0.005252017639577389,0.02229253388941288,0.2508297860622406,0.09300221502780914,0.00622978201135993
2cZrrQMjB63c0iIugYH9zS,Pitbull - Rain Over Me (feat. Marc Anthony),17.92,33.28,0.017953112721443176,0.0019057318568229675,0.001563533558510244,0.007100743241608143,0.0008951443014666438,0.0018193155992776155,0.6954731941223145,0.2724441885948181,0.0008451148169115186
2cZrrQMjB63c0iIugYH9zS,Pitbull - Rain Over Me (feat. Marc Anthony),30.72,171.52,0.03888295590877533,0.007945545949041843,0.0032338460441678762,0.02550405077636242,0.0025650407187640667,0.004149962216615677,0.3465479016304016,0.5691087245941162,0.0020620638970285654
2cZrrQMjB63c0iIugYH9zS,Pitbull - Rain Over Me (feat. Marc Anthony),168.96,212.48000000000002,0.19536913931369781,0.03959090635180473,0.030055763199925423,0.10111118108034134,0.018021445721387863,0.04723575338721275,0.3234318792819977,0.2340168058872223,0.01116707269102335
2cZrrQMjB63c0iIugYH9zS,Pitbull - Rain Over Me (feat. Marc Anthony),209.92,232.96,0.17332696914672852,0.008289190009236336,0.017127156257629395,0.04315934330224991,0.005179171916097403,0.01710820570588112,0.11186020821332932,0.6149724721908569,0.008977298624813557
0obBFrPYkSoBJbvHfUIhkv,LMFAO - Sexy And I Know It,0.0,112.64,0.08479392528533936,0.09655093401670456,0.04720504954457283,0.360742449760437,0.019347205758094788,0.052738338708877563,0.12384114414453506,0.20469357073307037,0.01008732058107853
5JVbvCHX10U2pLa5DEqGav,Capital Cities - Safe and Sound,0.0,61.44,0.02587749995291233,0.025903617963194847,0.02136925980448723,0.011964111588895321,0.001117503154091537,0.03760842606425285,0.03754564747214317,0.8344762921333313,0.004137698095291853
5JVbvCHX10U2pLa5DEqGav,Capital Cities - Safe and Sound,58.88,135.68,0.03442687913775444,0.07136381417512894,0.1352311372756958,0.03915585204958916,0.001519485260359943,0.20242071151733398,0.09428459405899048,0.41200393438339233,0.009593641385436058
5JVbvCHX10U2pLa5DEqGav,Capital Cities - Safe and Sound,133.12,168.96,0.010342594236135483,0.0219409242272377,0.021451830863952637,0.013665608130395412,0.0003731707693077624,0.04888247698545456,0.013649055734276772,0.8658808469772339,0.003813445568084717
5JVbvCHX10U2pLa5DEqGav,Capital Cities - Safe and Sound,166.4,192.0,0.0418880470097065,0.03285161778330803,0.06490890681743622,0.04762449860572815,0.0024438025429844856,0.27484190464019775,0.08426623791456223,0.44752565026283264,0.003649334190413356
1LmN9SSHISbtp9LoaR5ZVJ,Maroon 5 - Payphone,0.0,17.92,0.30556628108024597,0.000973754096776247,0.004289500415325165,0.023119309917092323,0.00984965916723013,0.008816227316856384,0.5445750951766968,0.021415596827864647,0.08139460533857346
